# a262b85f-d090-4bfc-aa27-752a7391c6dc,,,,,,,,,
# afd3be82cbbb3d33ea115b15c59834b0da2720a2,,,,,,,,,
# s, x, y, psi, kappa, vx, ax, steer_tire_deg, steer_wheel_deg, throttle_pct
4525.243432,121.3299744,-408.9923696,0.2376701,-0.0015691,24.4888058,-7.6800235,-0.1379993,-0.5263295,0
4527.243097,120.86318,-407.0476828,0.2329647,-0.0031378,23.8534411,-7.0509401,-0.275961,-1.0525152,0
4529.242763,120.4087607,-405.1002778,0.2247747,-0.0053739,23.2548405,-6.3054971,-0.4726169,-1.8025607,0
4531.242429,119.9754749,-403.1484675,0.2111699,-0.0082458,22.7061629,-5.3951423,-0.7251732,-2.7658106,0
4533.242094,119.5748317,-401.188998,0.1909591,-0.0119703,22.2259504,-4.6504464,-1.0526608,-4.0148482,0
4535.24176,119.2212133,-399.2209054,0.1634919,-0.0152943,21.8035363,-4.0506917,-1.344871,-5.1293378,0
4537.241426,118.9279398,-397.2433622,0.129991,-0.0182093,21.4288156,-3.8032457,-1.601074,-6.1064961,0
4539.241091,118.7060315,-395.2568602,0.0919701,-0.0198068,21.0709207,-3.6665917,-1.7414491,-6.6418867,0
4541.240757,118.5629009,-393.264441,0.051058,-0.0210089,20.7200333,-3.6536097,-1.8470762,-7.0447487,0
4543.240423,118.5033292,-391.263153,0.0082155,-0.0217345,20.3643754,-3.6462738,-1.9108171,-7.2878566,0
4545.240088,118.5306988,-389.269333,-0.0359179,-0.022485,20.003128,-3.6421522,-1.9767528,-7.5393353,0
4547.239754,118.6475152,-387.2761302,-0.0812771,-0.0228153,19.6356552,-3.7263554,-2.0057598,-7.649968,0
4549.23942,118.855908,-385.2814416,-0.1268094,-0.0224998,19.2524291,-3.7862865,-1.978049,-7.544279,0
4551.239085,119.1523022,-383.3158443,-0.1731777,-0.0243067,18.8550633,-3.7716983,-2.1367613,-8.1496076,0
4553.238751,119.5458524,-381.354377,-0.2228495,-0.0236767,18.4507219,-4.0188146,-2.0814308,-7.9385771,0
4555.238417,120.0286896,-379.4183277,-0.2639016,-0.0174868,18.009902,-5.3100092,-1.537581,-5.8643338,0
4557.238082,120.5853018,-377.4810575,-0.2945065,-0.0139527,17.4103441,-6.0782848,-1.2269383,-4.6795425,0
4559.237748,121.1933661,-375.5719825,-0.3222949,-0.0142455,16.6976348,-4.4476391,-1.2526748,-4.7777015,0
4561.237414,121.8900462,-373.6031084,-0.362575,-0.0276009,16.1562194,-0.2887429,-2.4260193,-9.2528375,0
4563.237079,122.6712592,-371.7632094,-0.4525126,-0.0577215,16.1204419,-0.2887429,-5.0633247,-19.3115202,0
4565.236745,123.6057221,-370.060467,-0.5380231,-0.0281345,16.0845848,3.7125401,-2.4728664,-9.4315123,100
4567.236411,124.6450447,-368.425946,-0.5960082,-0.0358548,16.539696,2.4648417,-3.1502187,-12.0149343,100
4569.236076,125.7996858,-366.8441015,-0.6637102,-0.0323417,16.8350606,2.7964224,-2.8420846,-10.8397106,100
4571.235742,127.0694241,-365.3202622,-0.7272657,-0.0356519,17.1640055,2.0709809,-3.1324236,-11.9470634,100
4573.235408,128.4864265,-363.8437875,-0.8012749,-0.0306103,17.4036095,2.7187016,-2.6901682,-10.2603015,100
4575.235074,129.9664575,-362.481593,-0.8483115,-0.0181788,17.7132327,3.6513793,-1.5983933,-6.0962722,100
4577.234739,131.5078684,-361.1702783,-0.8844802,-0.0201949,18.1207529,3.6351537,-1.7755561,-6.7719709,100
4579.234405,133.0838096,-359.9372309,-0.9316171,-0.0271036,18.5175558,2.6623001,-2.382359,-9.0863174,100
4581.234071,134.7288126,-358.783924,-0.9875333,-0.0285404,18.8028533,2.22563,-2.5084977,-9.5674101,100
4583.233736,136.4257797,-357.7333156,-1.045655,-0.0293749,19.0380756,1.9189424,-2.5817447,-9.8467744,100
4585.233402,138.1825497,-356.783175,-1.1043856,-0.0294438,19.2385761,1.7765748,-2.5877949,-9.8698499,100
4587.233068,139.9977699,-355.9353923,-1.1632485,-0.0292132,19.4223562,1.7035017,-2.5675542,-9.7926517,100
4589.232733,141.8504053,-355.1985165,-1.2211312,-0.0291271,19.5969587,1.6074294,-2.5599928,-9.7638127,100
4591.232399,143.7499937,-354.5689571,-1.2808992,-0.0305975,19.7602994,1.1942112,-2.6890413,-10.2560034,100
4593.232065,145.6824198,-354.0559149,-1.3403608,-0.0271163,19.8807816,1.8447881,-2.383476,-9.0905776,100
4595.23173,147.6358754,-353.6486799,-1.3880348,-0.0208869,20.0654778,3.067548,-1.8363521,-7.0038469,100
4597.231396,149.6098592,-353.3234333,-1.4254975,-0.0165065,20.3688865,3.5390094,-1.4514218,-5.5357227,100
4599.231062,151.5910091,-353.0645171,-1.4556906,-0.0147317,20.7134065,3.5232831,-1.2954186,-4.9407266,100
4601.230727,153.5794937,-352.8640483,-1.4848424,-0.0144073,21.0507954,3.5076267,-1.2669006,-4.8319591,100
4603.230393,155.573269,-352.7208666,-1.513227,-0.0139851,21.3813972,3.4920398,-1.229788,-4.6904113,100
4605.230059,157.569994,-352.6334722,-1.5407377,-0.0135458,21.7055286,3.4765223,-1.1911651,-4.5431038,100
4607.229724,159.5705694,-352.6001523,-1.5674006,-0.0131084,22.0234815,3.4610736,-1.1527144,-4.3964527,100
4609.22939,161.5689317,-352.6192681,-1.593184,-0.0126914,22.3355259,3.4456936,-1.1160585,-4.256647,100
4611.229056,163.5662948,-352.689068,-1.61814,-0.0122917,22.6419122,3.430382,-1.0809178,-4.1226206,100
4613.228721,165.5645688,-352.8081432,-1.6423625,-0.0119158,22.942873,3.4151384,-1.0478694,-3.9965737,100
4615.228387,167.5552379,-352.9744854,-1.6658636,-0.0116124,23.238625,3.3999626,-1.0211881,-3.8948116,100
4617.228053,169.5429238,-353.1871052,-1.6887237,-0.0112218,23.5293704,3.3848541,-0.9868461,-3.7638311,100
4619.227718,171.5292824,-353.44481,-1.7107537,-0.0107467,23.8152981,3.3698129,-0.9450719,-3.6045041,100
4621.227384,173.5038587,-353.7427612,-1.7294552,-0.0080074,24.0965853,3.3548384,-0.7042113,-2.6858619,100
4623.22705,175.4779451,-354.0729437,-1.7424037,-0.0044036,24.373398,3.3399305,-0.3872886,-1.4771186,100
4625.226715,177.4480474,-354.4201193,-1.7464763,0.0003226,24.6458926,3.3250889,0.0283762,0.1082269,100
4627.226381,179.4195551,-354.7664425,-1.7414726,0.0046334,24.9142159,3.3103132,0.4074943,1.5541832,100
4629.226047,181.3924966,-355.0941842,-1.7280131,0.0085013,25.1785065,2.9074047,0.7476424,2.8515082,100
4631.225713,183.3702924,-355.3886211,-1.7082076,0.011333,25.4083621,-4.3260917,0.9966289,3.8011425,0
4633.225378,185.3561721,-355.6387857,-1.6834876,0.0130475,25.0655818,-4.0349536,1.1473579,4.3760228,0
4635.225044,187.3434595,-355.8366341,-1.6561494,0.0142282,24.74159,-3.9407047,1.2511613,4.771929,0
4637.22471,189.3389356,-355.9783795,-1.6270659,0.0148455,24.4210174,-3.8933245,1.3054213,4.9788767,0
4639.224375,191.3372129,-356.0608281,-1.5968383,0.0153406,24.100112,-3.8771323,1.3489402,5.1448581,0
4641.224041,193.3345213,-356.0819633,-1.5657799,0.0157579,23.7762373,-3.8636035,1.385624,5.2847701,0
4643.223707,195.3344256,-356.0401102,-1.5338203,0.0161883,23.4490432,-3.8635093,1.4234554,5.4290588,0
4645.223372,197.3308553,-355.9336128,-1.5010528,0.0165855,23.1172268,-3.8659632,1.4583634,5.5621981,0
4647.223038,199.3218832,-355.7610803,-1.4675441,0.0169408,22.7803623,-3.886668,1.4895904,5.6812979,0
4649.222704,201.3069806,-355.5211109,-1.4333387,0.0172603,22.4365959,-3.923715,1.5176705,5.7883951,0
4651.222369,203.2817348,-355.212944,-1.3985401,0.0175683,22.0841255,-3.9701302,1.5447387,5.8916332,0
4653.222035,205.245552,-354.8354292,-1.3631254,0.0178496,21.721665,-4.0303882,1.5694628,5.9859311,0
4655.221701,207.1934714,-354.3883325,-1.3271308,0.0181544,21.347409,-4.0915038,1.596251,6.0881012,0
4657.221366,209.1231966,-353.8710719,-1.2905738,0.0184553,20.9606439,-4.1607313,1.6226928,6.1889505,0
4659.221032,211.0361112,-353.2818885,-1.2533707,0.0187322,20.5598748,-4.2450524,1.6470289,6.2817684,0
4661.220698,212.921192,-352.6228922,-1.2154439,0.0192354,20.1427674,-4.2811872,1.691245,6.4504085,0
4663.220363,214.7792922,-351.892271,-1.1769385,0.0190669,19.7131731,-4.4680929,1.6764349,6.3939226,0
4665.220029,216.6166682,-351.0877304,-1.1394811,0.0182806,19.2546049,-4.797081,1.6073423,6.1304036,0
4667.219695,218.4101754,-350.2218047,-1.1022261,0.0191258,18.7497918,-4.8035144,1.6816098,6.4136598,0
4669.21936,220.1805075,-349.2820423,-1.0630706,0.0199464,18.2303002,-4.7911494,1.753722,6.6886958,0
4671.219026,221.9099321,-348.2731965,-1.0219109,0.0212945,17.6969617,-4.7472514,1.8721623,7.1404271,0
4673.218692,223.5961094,-347.1942193,-0.9832528,0.0159864,17.1521608,-5.788378,1.4057083,5.3613715,0
4675.218357,225.2538483,-346.0569624,-0.9578802,0.0103472,16.4635045,-6.6732999,0.9099525,3.4705588,0
4677.218023,226.8929829,-344.8775799,-0.9356758,0.0122633,15.6319622,-5.2355656,1.0784193,4.1130911,0
4679.217689,228.5384403,-343.6257147,-0.900784,0.0252833,14.9472232,-0.2471456,2.2225222,8.4766996,0
4681.217355,230.0183865,-342.3597694,-0.8095778,0.0674366,14.9141229,-0.2471456,5.909936,22.5404959,0
4683.21702,231.3246169,-340.9854244,-0.7279986,0.0237183,14.8809491,3.7539526,2.0850763,7.9524812,100
4685.216686,232.631019,-339.4610111,-0.6925623,0.0138334,15.3771241,3.7372712,1.2164482,4.6395334,100
4687.216352,233.9096515,-337.8756959,-0.6644923,0.0154179,15.8556782,3.7206639,1.3557378,5.1707841,100
4689.216017,235.1115679,-336.2836237,-0.626667,0.021884,16.3181708,3.7041303,1.9239522,7.3379539,100
4691.215683,236.2412106,-334.6476824,-0.5820901,0.0221818,16.76594,3.6876703,1.9501176,7.4377486,100
4693.215349,237.3116211,-332.9393593,-0.5374026,0.0219847,17.2001442,3.6712834,1.9327955,7.3716821,100
4695.215014,238.2984388,-331.1980479,-0.4938502,0.0217112,17.6217944,3.6549693,1.9087701,7.2800492,100
4697.21468,239.2088089,-329.4150041,-0.4503011,0.0217398,18.0317795,3.6387277,1.9112818,7.2896287,100
4699.214346,240.0417955,-327.591043,-0.4063674,0.0220768,18.4308857,3.6225583,1.9408883,7.4025479,100
4701.214011,240.7924802,-325.7345461,-0.3620636,0.0223168,18.819813,3.390842,1.9619738,7.4829682,100
4703.213677,241.4601408,-323.8450148,-0.3178722,0.0204467,19.1767166,3.581146,1.7976798,6.8563509,100
4705.213343,242.0472089,-321.9405441,-0.2816987,0.01581,19.5465764,3.5754793,1.3901997,5.3022215,100
4707.213008,242.5755802,-320.0069396,-0.2525834,0.0132974,19.9089974,3.5595909,1.1693301,4.4598252,100
4709.212674,243.0502254,-318.0687943,-0.2283412,0.0117152,20.2633699,3.5437732,1.0302309,3.9293005,100
4711.21234,243.4795681,-316.117243,-0.2046809,0.0119548,20.610116,3.5280257,1.0512975,4.0096485,100
4713.212005,243.862989,-314.1535111,-0.1811534,0.0114703,20.9496212,3.5123482,1.0086972,3.8471712,100
4715.211671,244.2009166,-312.1834907,-0.1587701,0.0110169,21.2822384,3.4967404,0.9688344,3.6951345,100
4717.211337,244.4953504,-310.2063122,-0.1369647,0.010791,21.6082923,3.4812019,0.9489741,3.6193873,100
4719.211002,244.7472122,-308.2222519,-0.1156693,0.010496,21.9280819,3.4657325,0.9230306,3.5204389,100
4721.210668,244.9572922,-306.2342038,-0.0949886,0.0102143,22.2418836,3.4503318,0.8982633,3.4259761,100
4723.210334,245.1267444,-304.2419787,-0.0747936,0.009983,22.5499536,3.4349995,0.8779237,3.3484012,100
4725.209999,245.2565354,-302.2466403,-0.0552978,0.0094715,22.8525296,3.4197354,0.8329529,3.1768825,100
4727.209665,245.3485479,-300.2493375,-0.0370775,0.0084672,23.1498329,3.4045392,0.744642,2.8400647,100
4729.209331,245.4069909,-298.2505114,-0.0220023,0.0066099,23.44207,3.3894104,0.581315,2.2171354,100
4731.208996,245.4390944,-296.2513434,-0.0108002,0.0045653,23.7294336,3.3743489,0.401504,1.5313364,100
4733.208662,245.452936,-294.2516206,-0.0036924,0.0026526,24.0121044,3.3593543,0.2332902,0.8897688,100
4735.208328,245.456073,-292.2518636,0.0000269,0.0010681,24.2902517,3.3444263,0.0939351,0.3582684,100
4737.207994,245.4547421,-290.2523177,0.0009342,-0.0000896,24.5640346,3.3295647,-0.0078814,-0.0300596,100
4739.207659,245.4537575,-288.2525479,-0.0002725,-0.0010287,24.8336029,3.3147691,-0.0904731,-0.3450643,100
4741.207325,245.4568063,-286.2528282,-0.0030001,-0.0016991,25.0990974,3.3000392,-0.1494355,-0.569947,100
4743.206991,245.4665237,-284.2533038,-0.0068411,-0.0020948,25.3606514,3.2853748,-0.1842331,-0.7026651,100
4745.206656,245.4846092,-282.2536808,-0.0113335,-0.0023278,25.6183907,3.2707756,-0.2047228,-0.7808129,100
4747.206322,245.5119353,-280.2541488,-0.0160018,-0.0023413,25.8724343,3.2562413,-0.2059176,-0.7853697,100
4749.205988,245.5485574,-278.2545028,-0.020568,-0.0021963,26.1228951,3.2417715,-0.1931585,-0.7367066,100
4751.205653,245.59396,-276.2550721,-0.0247683,-0.0019673,26.3698799,3.227366,-0.1730197,-0.6598972,100
4753.205319,245.647179,-274.2562374,-0.0283527,-0.0016179,26.6134904,3.2130246,-0.1422948,-0.5427124,100
4755.204985,245.706682,-272.2569231,-0.0308615,-0.0007984,26.8538232,3.1987469,-0.0702145,-0.2677979,100
4757.20465,245.7693331,-270.2585658,-0.0314625,0.0003255,27.0909703,3.1845326,0.0286256,0.1091779,100
4759.204316,245.8305504,-268.2600118,-0.0292628,0.0018775,27.3250191,3.1703815,0.1651219,0.6297748,100
4761.203982,245.8840712,-266.2604971,-0.0235593,0.0039188,27.5560534,-2.944468,0.344649,1.3144914,0
4763.203647,245.92189,-264.2616578,-0.0135412,0.0061378,27.3415467,-5.5306227,0.5397953,2.0587793,0
4765.203313,245.9351452,-262.2623062,0.0010579,0.0084658,26.934019,-4.758308,0.7445141,2.8395769,0
4767.202979,245.9145991,-260.2625591,0.0202263,0.0106876,26.5783997,-4.1296035,0.9398823,3.584711,0
4769.202644,245.8514063,-258.2653201,0.0436925,0.0126023,26.2658653,-3.7977428,1.1082222,4.2267595,0
4771.20231,245.7380763,-256.2688275,0.0701015,0.0137613,25.9751275,-3.3863758,1.210116,4.6153823,0
4773.201976,245.5701643,-254.2810098,0.0989261,0.0151671,25.7131096,-3.0987934,1.3336946,5.0867114,0
4775.201641,245.3416192,-252.2939441,0.1304658,0.0162482,25.4709816,-2.9178546,1.4287183,5.4491316,0
4777.201307,245.0484436,-250.3138234,0.1637816,0.0170402,25.2408684,-2.8467684,1.4983247,5.7146104,0
4779.200973,244.6891591,-248.3503697,0.1983351,0.0175253,25.0143213,-2.8136157,1.5409641,5.8772369,0
4781.200638,244.2599026,-246.3943119,0.2338489,0.0179093,24.7883781,-2.806923,1.5747072,6.0059333,0
4783.200304,243.7616817,-244.4580817,0.2699589,0.0182246,24.5609013,-2.7796341,1.6024172,6.1116194,0
4785.19997,243.1934055,-242.5418416,0.306762,0.018614,24.3335405,-2.7385294,1.636642,6.2421524,0
4787.199635,242.5526936,-240.64386,0.3445264,0.0190582,24.1074451,-2.7351934,1.675671,6.3910092,0
4789.199301,241.8422939,-238.7767337,0.3826133,0.0190918,23.8794883,-2.8105801,1.678627,6.4022832,0
4791.198967,241.0594102,-236.9336394,0.4203549,0.0179412,23.6429592,-3.2457636,1.577509,6.0166192,0
4793.198633,240.2121312,-235.1222506,0.4539369,0.0157112,23.3668277,-3.5309042,1.3815128,5.2690898,0
4795.198298,239.2987231,-233.3242478,0.4869608,0.0178377,23.0626838,-2.7002728,1.5684173,5.9819438,0
4797.197964,238.3264606,-231.570783,0.5269056,0.021153,22.8273541,-2.5793949,1.8597343,7.0930268,0
4799.19763,237.2858658,-229.8663223,0.5695888,0.0219819,22.6002708,-2.5164291,1.9325532,7.370758,0
4801.197295,236.1582563,-228.1906583,0.6152686,0.0226176,22.3765102,-2.513769,1.9884006,7.5837598,0
4803.196961,234.9794537,-226.5982671,0.6593269,0.0228165,22.1507294,-2.5512431,2.0058652,7.6503698,0
4805.196627,233.7263202,-225.0542282,0.7035945,0.0212949,21.919205,-1.7524646,1.8722005,7.1405725,0
4807.196292,232.4121433,-223.5696583,0.7468241,0.0268258,21.7587421,-0.5237204,2.3579679,8.9932896,0
4809.195958,231.0276131,-222.1630916,0.8098933,0.0318236,21.710558,-0.5237204,2.7966313,10.6663517,0
4811.195624,229.5183349,-220.8070695,0.8644476,0.0220818,21.6622667,1.9522202,1.9413307,7.4042352,100
4813.195289,228.0049306,-219.5684469,0.9046868,0.0198428,21.8417346,2.4212645,1.7446187,6.6539759,100
4815.194955,226.3908429,-218.3517768,0.9454367,0.0208842,22.0622939,2.0376821,1.8361195,7.0029597,100
4817.194621,224.7283892,-217.20593,0.9901235,0.0236131,22.2462171,1.2175888,2.0758413,7.9172587,100
4819.194286,223.025873,-216.1440735,1.0351819,0.0211906,22.3553957,1.7965418,1.8630386,7.1056292,100
4821.193952,221.2783897,-215.1556656,1.0764851,0.0195892,22.515521,2.1403454,1.7223303,6.5689677,100
4823.193618,219.4984038,-214.2382341,1.1120605,0.0158697,22.7048152,3.064024,1.3954505,5.3222483,100
4825.193283,217.6914081,-213.3804656,1.1442854,0.0185595,22.973086,2.189593,1.6318478,6.2238676,100
4827.192949,215.867276,-212.5958367,1.1864882,0.0225465,23.1628925,0.9523329,1.9821495,7.5599181,100
4829.192615,213.9980723,-211.8846821,1.2261599,0.0170065,23.2449626,2.4987837,1.495366,5.703326,100
4831.19228,212.109408,-211.2394158,1.2561045,0.0140161,23.4589375,3.2747473,1.232509,4.7007894,100
4833.191946,210.1988739,-210.6459332,1.2826079,0.01262,23.7364392,3.3739794,1.1097803,4.2327021,100
4835.191612,208.2753123,-210.1018265,1.307589,0.0124087,24.0189968,3.3589864,1.0912012,4.1618414,100
4837.191277,206.3369505,-209.6050039,1.3319212,0.011687,24.297035,3.3440601,1.0277483,3.9198319,100
4839.190943,204.3883635,-209.1538352,1.3542976,0.0107945,24.5707125,3.3292001,0.9492774,3.620544,100
4841.190609,202.4307898,-208.7452455,1.3756952,0.0106052,24.8401789,3.3144061,0.9326306,3.557053,100
4843.190274,200.465854,-208.3783026,1.3964445,0.0099964,25.105575,3.2996779,0.8791016,3.3528934,100
4845.18994,198.4936381,-208.0505966,1.4155446,0.0092151,25.3670338,3.2850151,0.8104071,3.0908927,100
4847.189606,196.5174563,-207.7599784,1.4340391,0.0092712,25.6246808,3.2704175,0.815339,3.1097028,100
4849.189272,194.536251,-207.5059815,1.4525534,0.0093119,25.878635,3.2558847,0.8189163,3.1233466,100
4851.188937,192.5440265,-207.2882297,1.4713455,0.0094254,26.129009,3.2414165,0.8289,3.1614248,100
4853.188603,190.5561792,-207.10863,1.4899799,0.0092482,26.3759096,3.2270127,0.8133184,3.1019964,100
4855.188269,188.5606745,-206.9655013,1.5084271,0.0093106,26.6194384,3.2126728,0.818798,3.1228957,100
4857.187934,186.5609378,-206.859548,1.5274174,0.0096706,26.8596918,3.1983966,0.8504593,3.2436517,100
4859.1876,184.5626217,-206.7918101,1.5461687,0.0090273,27.0967617,3.1841839,0.7938954,3.0279172,100
4861.187266,182.5623729,-206.7601935,1.5636378,0.0085155,27.3307354,3.1700343,0.7488861,2.8562517,100
4863.186931,180.5629333,-206.7626883,1.5803389,0.0081813,27.5616966,3.1559476,0.7194973,2.7441626,100
4865.186597,178.5641784,-206.7980943,1.596783,0.0084212,27.7897247,3.1419236,0.7405913,2.8246152,100
4867.186263,176.5644346,-206.8672337,1.61407,0.0088007,28.0148959,3.1279618,0.7739659,2.9519058,100
4869.185928,174.5658693,-206.971475,1.6317928,0.008946,28.2372829,3.1140621,0.7867435,3.0006397,100
4871.185594,172.5674906,-207.1115283,1.649563,0.0084683,28.4569554,3.1002241,0.7447354,2.8404209,100
4873.18526,170.581146,-207.2845061,1.6654142,0.0074362,28.6739801,3.0864476,0.6539777,2.494271,100
4875.184925,168.584902,-207.4888198,1.6800807,0.0071803,28.8884209,3.0727324,0.6314724,2.4084357,100
4877.184591,166.6005007,-207.7207196,1.6939273,0.0063994,29.1003391,3.0590781,0.562801,2.1465232,100
4879.184257,164.6221536,-207.9773972,1.7052027,0.0048722,29.3097937,3.0454844,0.4284989,1.6342949,100
4881.183922,162.6413838,-208.2549617,1.7148425,0.0048226,29.5168411,3.0319512,0.4241362,1.6176556,100
4883.183588,160.6654158,-208.5512158,1.7242532,0.0043994,29.7215357,3.0184781,0.3869192,1.4757097,100
4885.183254,158.6900721,-208.8650902,1.7322217,0.0035735,29.9239299,3.0050649,0.3142799,1.1986636,100
4887.182919,156.7175033,-209.1930847,1.7386882,0.0028983,30.1240739,2.9917113,0.2548981,0.9721814,100
4889.182585,154.746986,-209.5325003,1.7438634,0.0023401,30.3220163,2.978417,0.2058074,0.7849493,100
4891.182251,152.777807,-209.8812076,1.7481194,0.0019166,30.5178038,2.9651818,0.1685612,0.6428925,100
4893.181916,150.8102676,-210.2375082,1.751683,0.0016528,30.7114815,2.9520055,0.1453654,0.5544235,100
4895.181582,148.8437978,-210.6003382,1.7547504,0.0014385,30.9030928,2.9388876,0.1265132,0.4825214,100
4897.181248,146.8782517,-210.968857,1.7574625,0.001274,31.0926797,2.9258281,0.112044,0.4273358,100
4899.180914,144.9139143,-211.342362,1.7598915,0.0011569,31.2802827,2.9128266,0.1017467,0.3880618,100
4901.180579,142.9503073,-211.7204388,1.7620949,0.0010531,31.465941,2.8998828,0.0926152,0.3532344,100
4903.180245,140.9873856,-212.1026747,1.7641101,0.0009624,31.6496925,2.8869966,0.0846464,0.3228412,100
4905.179911,139.0254552,-212.4886466,1.7659569,0.0008851,31.8315738,2.8741677,0.0778431,0.2968938,100
4907.179576,137.0640734,-212.8781182,1.7676519,0.0008123,32.0116204,2.8613957,0.0714451,0.2724914,100
4909.179242,135.103222,-213.2707974,1.7692083,0.0007443,32.1898666,2.8486805,0.0654604,0.2496659,100
4911.178908,133.1431898,-213.666352,1.7706352,0.0006831,32.3663456,2.8360219,0.0600814,0.2291503,100
4913.178573,131.1835711,-214.0646104,1.7719418,0.0006253,32.5410897,2.8234194,0.0549905,0.209734,100
4915.178239,129.2243621,-214.4653376,1.7731377,0.0005708,32.7141301,2.810873,0.0502017,0.1914693,100
4917.177905,127.2658158,-214.8682627,1.7742304,0.0005223,32.8854971,2.7983823,0.0459317,0.1751835,100
4919.17757,125.3075769,-215.2732569,1.7752276,0.0004766,33.0552201,2.7859471,0.041915,0.1598639,100
4921.177236,123.3496527,-215.6801329,1.7761381,0.000434,33.2233277,2.7735672,0.0381667,0.1455678,100
4923.176902,121.3922521,-216.0886754,1.776968,0.0003964,33.3898475,2.7612423,0.0348601,0.1329564,100
4925.176567,119.4350785,-216.49879,1.7777243,0.0003611,33.5548065,2.7489722,0.0317605,0.1211345,100
